,CID,name,smiles,7.1 Drug Indication,8.1 Pharmacodynamics,8.2 MeSH Pharmacological Classification,"8.5 Absorption,Distribution and Excretion",8.6 Metabolism/Metabolites,8.7 Biological Half-Life
4021,2454022,[2-[2-[(2R)-butan-2-yl]anilino]-2-oxoethyl] 3-[methyl-(4-methylphenyl)sulfamoyl]benzoate,CC[C@@H](C)C1=CC=CC=C1NC(=O)COC(=O)C2=CC(=CC=C2)S(=O)(=O)N(C)C3=CC=C(C=C3)C,,,,,,
4022,2454023,"ethyl (2Z)-2-[(5Z)-3-(2-amino-2-oxoethyl)-5-[(3-methoxy-4-propan-2-yloxyphenyl)methylidene]-4-oxo-1,3-thiazolidin-2-ylidene]acetate",CCOC(=O)/C=C\1/N(C(=O)/C(=C/C2=CC(=C(C=C2)OC(C)C)OC)/S1)CC(=O)N,,,,,,
4023,2454024,[2-[2-[(2S)-butan-2-yl]anilino]-2-oxoethyl] 3-[methyl-(4-methylphenyl)sulfamoyl]benzoate,CC[C@H](C)C1=CC=CC=C1NC(=O)COC(=O)C2=CC(=CC=C2)S(=O)(=O)N(C)C3=CC=C(C=C3)C,,,,,,
4024,2454025,"ethyl (2E)-2-[(5E)-3-(2-amino-2-oxoethyl)-5-[(3-methoxy-4-propan-2-yloxyphenyl)methylidene]-4-oxo-1,3-thiazolidin-2-ylidene]acetate",CCOC(=O)/C=C/1\N(C(=O)/C(=C\C2=CC(=C(C=C2)OC(C)C)OC)/S1)CC(=O)N,,,,,,
4025,2454026,CID 2454026,CCOC(=O)/C=C\1/N(C(=O)/C(=C\C2=CC(=C(C=C2)OC(C)C)OC)/S1)CC(=O)N,,,,,,
4026,2454027,"N-cyclopropyl-2-[[5-(2-methoxyphenyl)-4-methyl-1,2,4-triazol-3-yl]sulfanyl]acetamide",CN1C(=NN=C1SCC(=O)NC2CC2)C3=CC=CC=C3OC,,,,,,
4027,2454028,[2-[2-(cyclohexen-1-yl)ethylamino]-2-oxoethyl] 9H-xanthene-9-carboxylate,C1CCC(=CC1)CCNC(=O)COC(=O)C2C3=CC=CC=C3OC4=CC=CC=C24,,,,,,
4028,2454029,"Ethyl 5-acetyl-2-[[2-[[5-(2-methoxyphenyl)-4-(4-methylphenyl)-1,2,4-triazol-3-yl]sulfanyl]acetyl]amino]-4-methylthiophene-3-carboxylate",CCOC(=O)C1=C(SC(=C1C)C(=O)C)NC(=O)CSC2=NN=C(N2C3=CC=C(C=C3)C)C4=CC=CC=C4OC,,,,,,
4029,2454030,"2-[(4-benzyl-5-pyridin-4-yl-1,2,4-triazol-3-yl)sulfanyl]-N-ethyl-N-phenylacetamide",CCN(C1=CC=CC=C1)C(=O)CSC2=NN=C(N2CC3=CC=CC=C3)C4=CC=NC=C4,,,,,,
4030,2454031,"N-(1,5-dimethyl-3-oxo-2-phenyl-2,3-dihydro-1H-pyrazol-4-yl)-2-{[5-(2-fluorophenyl)-4-methyl-4H-1,2,4-triazol-3-yl]sulfanyl}acetamide",CC1=C(C(=O)N(N1C)C2=CC=CC=C2)NC(=O)CSC3=NN=C(N3C)C4=CC=CC=C4F,,,,,,
4031,2454032,"4-(1-benzofuran-2-yl)-N-(4-ethylphenyl)-3-[[(2R)-oxolan-2-yl]methyl]-1,3-thiazol-2-imine",CCC1=CC=C(C=C1)N=C2N(C(=CS2)C3=CC4=CC=CC=C4O3)C[C@H]5CCCO5,,,,,,
4032,2454033,CID 2454033,CN1C(=NN=C1SCC2=NC(=O)C3=CC=CC=C3N2)C4=CC(=CC=C4)OC,,,,,,
4033,2454034,"2-[[2-[(3R)-2',5'-dioxospiro[2,4-dihydro-1H-naphthalene-3,4'-imidazolidine]-1'-yl]acetyl]amino]-N-[(1R)-1-phenylethyl]benzamide",C[C@H](C1=CC=CC=C1)NC(=O)C2=CC=CC=C2NC(=O)CN3C(=O)[C@]4(CCC5=CC=CC=C5C4)NC3=O,,,,,,
4034,2454035,"4-(1-benzofuran-2-yl)-N-(4-ethylphenyl)-3-[[(2S)-oxolan-2-yl]methyl]-1,3-thiazol-2-imine",CCC1=CC=C(C=C1)N=C2N(C(=CS2)C3=CC4=CC=CC=C4O3)C[C@@H]5CCCO5,,,,,,
4035,2454036,"2-[[2-[(3R)-2',5'-dioxospiro[2,4-dihydro-1H-naphthalene-3,4'-imidazolidine]-1'-yl]acetyl]amino]-N-[(1S)-1-phenylethyl]benzamide",C[C@@H](C1=CC=CC=C1)NC(=O)C2=CC=CC=C2NC(=O)CN3C(=O)[C@]4(CCC5=CC=CC=C5C4)NC3=O,,,,,,
4036,2454037,"2-[[2-[(3S)-2',5'-dioxospiro[2,4-dihydro-1H-naphthalene-3,4'-imidazolidine]-1'-yl]acetyl]amino]-N-[(1R)-1-phenylethyl]benzamide",C[C@H](C1=CC=CC=C1)NC(=O)C2=CC=CC=C2NC(=O)CN3C(=O)[C@@]4(CCC5=CC=CC=C5C4)NC3=O,,,,,,
4037,2454038,"6-[2-(4-butylphenyl)imino-3-cyclohexyl-1,3-thiazol-4-yl]-4H-1,4-benzoxazin-3-one",CCCCC1=CC=C(C=C1)N=C2N(C(=CS2)C3=CC4=C(C=C3)OCC(=O)N4)C5CCCCC5,,,,,,
4038,2454039,"2-[[2-[(3S)-2',5'-dioxospiro[2,4-dihydro-1H-naphthalene-3,4'-imidazolidine]-1'-yl]acetyl]amino]-N-[(1S)-1-phenylethyl]benzamide",C[C@@H](C1=CC=CC=C1)NC(=O)C2=CC=CC=C2NC(=O)CN3C(=O)[C@@]4(CCC5=CC=CC=C5C4)NC3=O,,,,,,
4039,2454040,CID 2454040,CCOC(=O)/C=C/1\N(C(=O)/C(=C/C2=CC=CC=C2F)/S1)CC(=O)N3CCC(CC3)C,,,,,,
4040,2454041,N-benzhydryl-2-(4-methyl-2-oxochromen-7-yl)oxyacetamide,CC1=CC(=O)OC2=C1C=CC(=C2)OCC(=O)NC(C3=CC=CC=C3)C4=CC=CC=C4,,,,,,
4041,2454042,"ethyl (2Z)-2-[(5Z)-5-[(2-fluorophenyl)methylidene]-3-[2-(4-methylpiperidin-1-yl)-2-oxoethyl]-4-oxo-1,3-thiazolidin-2-ylidene]acetate",CCOC(=O)/C=C\1/N(C(=O)/C(=C/C2=CC=CC=C2F)/S1)CC(=O)N3CCC(CC3)C,,,,,,
4042,2454043,"N-(4-methyl-1,3-thiazol-2-yl)-2-(2,4,5-trichlorophenoxy)acetamide",CC1=CSC(=N1)NC(=O)COC2=CC(=C(C=C2Cl)Cl)Cl,,,,,,
4043,2454044,CID 2454044,CCOC(=O)/C=C/1\N(C(=O)/C(=C\C2=CC=CC=C2F)/S1)CC(=O)N3CCC(CC3)C,,,,,,
4044,2454045,"N-(2,5-dimethoxyphenyl)-3-[(4-methoxyphenyl)-methylsulfamoyl]benzamide",CN(C1=CC=C(C=C1)OC)S(=O)(=O)C2=CC=CC(=C2)C(=O)NC3=C(C=CC(=C3)OC)OC,,,,,,
4045,2454046,"ethyl (2Z)-2-[(5E)-5-[(2-fluorophenyl)methylidene]-3-[2-(4-methylpiperidin-1-yl)-2-oxoethyl]-4-oxo-1,3-thiazolidin-2-ylidene]acetate",CCOC(=O)/C=C\1/N(C(=O)/C(=C\C2=CC=CC=C2F)/S1)CC(=O)N3CCC(CC3)C,,,,,,
4046,2454047,"methyl 4-[[(4S)-4-benzyl-2,5-dioxo-4-phenylimidazolidin-1-yl]methyl]benzoate",COC(=O)C1=CC=C(C=C1)CN2C(=O)[C@](NC2=O)(CC3=CC=CC=C3)C4=CC=CC=C4,,,,,,
4047,2454048,CID 2454048,CCOC(=O)/C=C/1\N(C(=O)/C(=C/C2=CC=CC=C2C)/S1)CC(=O)NCC3=CC4=C(C=C3)OCO4,,,,,,
4048,2454049,"ethyl (2Z)-2-[(5Z)-3-[2-(1,3-benzodioxol-5-ylmethylamino)-2-oxoethyl]-5-[(2-methylphenyl)methylidene]-4-oxo-1,3-thiazolidin-2-ylidene]acetate",CCOC(=O)/C=C\1/N(C(=O)/C(=C/C2=CC=CC=C2C)/S1)CC(=O)NCC3=CC4=C(C=C3)OCO4,,,,,,
4049,2454050,"methyl 4-[[(4R)-4-benzyl-2,5-dioxo-4-phenylimidazolidin-1-yl]methyl]benzoate",COC(=O)C1=CC=C(C=C1)CN2C(=O)[C@@](NC2=O)(CC3=CC=CC=C3)C4=CC=CC=C4,,,,,,
4050,2454051,CID 2454051,CCOC(=O)/C=C/1\N(C(=O)/C(=C\C2=CC=CC=C2C)/S1)CC(=O)NCC3=CC4=C(C=C3)OCO4,,,,,,
4051,2454052,"2-[[4-cyclohexyl-5-(2-fluorophenyl)-1,2,4-triazol-3-yl]sulfanyl]-N-ethylacetamide",CCNC(=O)CSC1=NN=C(N1C2CCCCC2)C3=CC=CC=C3F,,,,,,
4052,2454053,"ethyl (2Z)-2-[(5E)-3-[2-(1,3-benzodioxol-5-ylmethylamino)-2-oxoethyl]-5-[(2-methylphenyl)methylidene]-4-oxo-1,3-thiazolidin-2-ylidene]acetate",CCOC(=O)/C=C\1/N(C(=O)/C(=C\C2=CC=CC=C2C)/S1)CC(=O)NCC3=CC4=C(C=C3)OCO4,,,,,,
4053,2454054,4-(3-bromophenoxy)-N'-[2-(1-methylpyrrol-2-yl)acetyl]butanehydrazide,CN1C=CC=C1CC(=O)NNC(=O)CCCOC2=CC(=CC=C2)Br,,,,,,
4054,2454055,"ethyl (2E)-2-[(5Z)-3-(2-amino-2-oxoethyl)-5-[(2,4-dimethylphenyl)methylidene]-4-oxo-1,3-thiazolidin-2-ylidene]acetate",CCOC(=O)/C=C/1\N(C(=O)/C(=C/C2=C(C=C(C=C2)C)C)/S1)CC(=O)N,,,,,,
4055,2454056,"(4S)-3'-[(6-nitro-4H-1,3-benzodioxin-8-yl)methyl]spiro[2,3-dihydrochromene-4,5'-imidazolidine]-2',4'-dione",C1COC2=CC=CC=C2[C@]13C(=O)N(C(=O)N3)CC4=CC(=CC5=C4OCOC5)[N+](=O)[O-],,,,,,
4056,2454057,"ethyl (2Z)-2-[(5Z)-3-(2-amino-2-oxoethyl)-5-[(2,4-dimethylphenyl)methylidene]-4-oxo-1,3-thiazolidin-2-ylidene]acetate",CCOC(=O)/C=C\1/N(C(=O)/C(=C/C2=C(C=C(C=C2)C)C)/S1)CC(=O)N,,,,,,
4057,2454058,"(4R)-3'-[(6-nitro-4H-1,3-benzodioxin-8-yl)methyl]spiro[2,3-dihydrochromene-4,5'-imidazolidine]-2',4'-dione",C1COC2=CC=CC=C2[C@@]13C(=O)N(C(=O)N3)CC4=CC(=CC5=C4OCOC5)[N+](=O)[O-],,,,,,
4058,2454059,CID 2454059,CCOC(=O)/C=C/1\N(C(=O)/C(=C\C2=C(C=C(C=C2)C)C)/S1)CC(=O)N,,,,,,
4059,2454060,"N-[2-(2,4-dichlorophenyl)ethyl]-2-(3-methyl-2,5-dioxoimidazolidin-1-yl)acetamide",CN1CC(=O)N(C1=O)CC(=O)NCCC2=C(C=C(C=C2)Cl)Cl,,,,,,
4060,2454061,CID 2454061,CCOC(=O)/C=C\1/N(C(=O)/C(=C\C2=C(C=C(C=C2)C)C)/S1)CC(=O)N,,,,,,
4061,2454062,"methyl 2-[[2-(8-tert-butyl-2,4-dioxo-1,3-diazaspiro[4.5]decan-3-yl)acetyl]amino]-5,6,7,8-tetrahydro-4H-cyclohepta[b]thiophene-3-carboxylate",CC(C)(C)C1CCC2(CC1)C(=O)N(C(=O)N2)CC(=O)NC3=C(C4=C(S3)CCCCC4)C(=O)OC,,,,,,
4062,2454063,"ethyl (2Z)-2-[(5E)-5-[(4-ethoxyphenyl)methylidene]-3-[2-(4-methylpiperidin-1-yl)-2-oxoethyl]-4-oxo-1,3-thiazolidin-2-ylidene]acetate",CCOC1=CC=C(C=C1)/C=C/2\C(=O)N(/C(=C/C(=O)OCC)/S2)CC(=O)N3CCC(CC3)C,,,,,,
4063,2454064,"(2-Methyl-5-propan-2-ylphenyl) 2,3,5,6-tetramethylbenzenesulfonate",CC1=C(C=C(C=C1)C(C)C)OS(=O)(=O)C2=C(C(=CC(=C2C)C)C)C,,,,,,
4064,2454065,"[2-[Benzyl(methyl)amino]-2-oxoethyl] 2-(4-bromo-2,5-dimethylphenyl)sulfanylacetate",CC1=CC(=C(C=C1Br)C)SCC(=O)OCC(=O)N(C)CC2=CC=CC=C2,,,,,,
4065,2454066,"ethyl (2Z)-2-[(5Z)-5-[(4-ethoxyphenyl)methylidene]-3-[2-(4-methylpiperidin-1-yl)-2-oxoethyl]-4-oxo-1,3-thiazolidin-2-ylidene]acetate",CCOC1=CC=C(C=C1)/C=C\2/C(=O)N(/C(=C/C(=O)OCC)/S2)CC(=O)N3CCC(CC3)C,,,,,,
4066,2454067,"2-(benzotriazol-1-yloxy)-1-(3,4-dihydro-1H-isoquinolin-2-yl)ethanone",C1CN(CC2=CC=CC=C21)C(=O)CON3C4=CC=CC=C4N=N3,,,,,,
4067,2454068,CID 2454068,CCOC1=CC=C(C=C1)/C=C/2\C(=O)N(/C(=C\C(=O)OCC)/S2)CC(=O)N3CCC(CC3)C,,,,,,
4068,2454069,"3-[[5-chloro-1-(4-fluorophenyl)-3-methylpyrazol-4-yl]methylideneamino]-4-(4-fluorophenyl)-N-propan-2-yl-1,3-thiazol-2-imine",CC1=NN(C(=C1C=NN2C(=CSC2=NC(C)C)C3=CC=C(C=C3)F)Cl)C4=CC=C(C=C4)F,,,,,,
4069,2454070,CID 2454070,CCOC1=CC=C(C=C1)/C=C\2/C(=O)N(/C(=C\C(=O)OCC)/S2)CC(=O)N3CCC(CC3)C,,,,,,
4070,2454071,"ethyl (2E)-2-[(5Z)-3-[2-(1,3-benzodioxol-5-ylmethylamino)-2-oxoethyl]-5-(naphthalen-2-ylmethylidene)-4-oxo-1,3-thiazolidin-2-ylidene]acetate",CCOC(=O)/C=C/1\N(C(=O)/C(=C/C2=CC3=CC=CC=C3C=C2)/S1)CC(=O)NCC4=CC5=C(C=C4)OCO5,,,,,,
4071,2454072,"ethyl (2Z)-2-[(5Z)-3-[2-(1,3-benzodioxol-5-ylmethylamino)-2-oxoethyl]-5-(naphthalen-2-ylmethylidene)-4-oxo-1,3-thiazolidin-2-ylidene]acetate",CCOC(=O)/C=C\1/N(C(=O)/C(=C/C2=CC3=CC=CC=C3C=C2)/S1)CC(=O)NCC4=CC5=C(C=C4)OCO5,,,,,,
4072,2454073,CID 2454073,CCOC(=O)/C=C/1\N(C(=O)/C(=C\C2=CC3=CC=CC=C3C=C2)/S1)CC(=O)NCC4=CC5=C(C=C4)OCO5,,,,,,
4073,2454074,"2-[[3-[prop-2-enyl-[3-(trifluoromethyl)phenyl]sulfamoyl]benzoyl]amino]-5,6-dihydro-4H-cyclopenta[b]thiophene-3-carboxamide",C=CCN(C1=CC=CC(=C1)C(F)(F)F)S(=O)(=O)C2=CC=CC(=C2)C(=O)NC3=C(C4=C(S3)CCC4)C(=O)N,,,,,,
4074,2454075,"ethyl (2Z)-2-[(5E)-3-[2-(1,3-benzodioxol-5-ylmethylamino)-2-oxoethyl]-5-(naphthalen-2-ylmethylidene)-4-oxo-1,3-thiazolidin-2-ylidene]acetate",CCOC(=O)/C=C\1/N(C(=O)/C(=C\C2=CC3=CC=CC=C3C=C2)/S1)CC(=O)NCC4=CC5=C(C=C4)OCO5,,,,,,
4075,2454076,CID 2454076,CC1=CC(=O)OC2=C1C=CC(=C2)OCC(=O)NN=C(C3=CC(=CC=C3)NS(=O)(=O)C4=C(C=CC(=C4)Cl)Cl)[O-],,,,,,
4076,2454077,"2,5-dichloro-N-[3-[[[2-(4-methyl-2-oxochromen-7-yl)oxyacetyl]amino]carbamoyl]phenyl]benzenesulfonamide",CC1=CC(=O)OC2=C1C=CC(=C2)OCC(=O)NNC(=O)C3=CC(=CC=C3)NS(=O)(=O)C4=C(C=CC(=C4)Cl)Cl,,,,,,
4077,2454078,CID 2454078,CCOC(=O)/C=C/1\N(C(=O)/C(=C/C2=CC(=CC(=C2)OC)OC)/S1)CC(=O)NCC(C)C,,,,,,
4078,2454079,"ethyl (2Z)-2-[(5Z)-5-[(3,5-dimethoxyphenyl)methylidene]-3-[2-(2-methylpropylamino)-2-oxoethyl]-4-oxo-1,3-thiazolidin-2-ylidene]acetate",CCOC(=O)/C=C\1/N(C(=O)/C(=C/C2=CC(=CC(=C2)OC)OC)/S1)CC(=O)NCC(C)C,,,,,,
4079,2454080,4-[2-[4-(2-Hydroxyphenyl)piperazin-1-yl]-2-oxoethoxy]benzonitrile,C1CN(CCN1C2=CC=CC=C2O)C(=O)COC3=CC=C(C=C3)C#N,,,,,,
4080,2454081,CID 2454081,CCOC(=O)/C=C/1\N(C(=O)/C(=C\C2=CC(=CC(=C2)OC)OC)/S1)CC(=O)NCC(C)C,,,,,,
4081,2454082,[(1S)-2-oxocyclohexyl] 2-chloropyridine-3-carboxylate,C1CCC(=O)[C@H](C1)OC(=O)C2=C(N=CC=C2)Cl,,,,,,
4082,2454083,"ethyl (2Z)-2-[(5E)-5-[(3,5-dimethoxyphenyl)methylidene]-3-[2-(2-methylpropylamino)-2-oxoethyl]-4-oxo-1,3-thiazolidin-2-ylidene]acetate",CCOC(=O)/C=C\1/N(C(=O)/C(=C\C2=CC(=CC(=C2)OC)OC)/S1)CC(=O)NCC(C)C,,,,,,
4083,2454084,[(1R)-2-oxocyclohexyl] 2-chloropyridine-3-carboxylate,C1CCC(=O)[C@@H](C1)OC(=O)C2=C(N=CC=C2)Cl,,,,,,
4084,2454085,[2-(4-cyanoanilino)-2-oxoethyl] (2S)-2-[(4-chlorobenzoyl)amino]-4-methylpentanoate,CC(C)C[C@@H](C(=O)OCC(=O)NC1=CC=C(C=C1)C#N)NC(=O)C2=CC=C(C=C2)Cl,,,,,,
4085,2454086,"ethyl (2Z)-2-[(5Z)-5-[(4-methylphenyl)methylidene]-4-oxo-3-[2-oxo-2-[[(2R)-oxolan-2-yl]methylamino]ethyl]-1,3-thiazolidin-2-ylidene]acetate",CCOC(=O)/C=C\1/N(C(=O)/C(=C/C2=CC=C(C=C2)C)/S1)CC(=O)NC[C@H]3CCCO3,,,,,,
4086,2454087,[2-(4-cyanoanilino)-2-oxoethyl] (2R)-2-[(4-chlorobenzoyl)amino]-4-methylpentanoate,CC(C)C[C@H](C(=O)OCC(=O)NC1=CC=C(C=C1)C#N)NC(=O)C2=CC=C(C=C2)Cl,,,,,,
4087,2454088,"ethyl (2E)-2-[(5Z)-3-[2-(1,3-benzodioxol-5-ylmethylamino)-2-oxoethyl]-5-[(4-methylsulfanylphenyl)methylidene]-4-oxo-1,3-thiazolidin-2-ylidene]acetate",CCOC(=O)/C=C/1\N(C(=O)/C(=C/C2=CC=C(C=C2)SC)/S1)CC(=O)NCC3=CC4=C(C=C3)OCO4,,,,,,
4088,2454089,"[2-(2-Acetylanilino)-2-oxoethyl] 3-methyl-1-phenyl-6-thiophen-2-ylpyrazolo[3,4-b]pyridine-4-carboxylate",CC1=NN(C2=C1C(=CC(=N2)C3=CC=CS3)C(=O)OCC(=O)NC4=CC=CC=C4C(=O)C)C5=CC=CC=C5,,,,,,
4089,2454090,"ethyl (2Z)-2-[(5Z)-3-[2-(1,3-benzodioxol-5-ylmethylamino)-2-oxoethyl]-5-[(4-methylsulfanylphenyl)methylidene]-4-oxo-1,3-thiazolidin-2-ylidene]acetate",CCOC(=O)/C=C\1/N(C(=O)/C(=C/C2=CC=C(C=C2)SC)/S1)CC(=O)NCC3=CC4=C(C=C3)OCO4,,,,,,
4090,2454091,"[2-Oxo-2-(propan-2-ylcarbamoylamino)ethyl] 2-(2,3-dimethylanilino)benzoate",CC1=C(C(=CC=C1)NC2=CC=CC=C2C(=O)OCC(=O)NC(=O)NC(C)C)C,,,,,,
4091,2454092,CID 2454092,CCOC(=O)/C=C/1\N(C(=O)/C(=C\C2=CC=C(C=C2)SC)/S1)CC(=O)NCC3=CC4=C(C=C3)OCO4,,,,,,
4092,2454093,[2-Oxo-2-(propan-2-ylcarbamoylamino)ethyl] 2-(2-cyanophenyl)sulfanylbenzoate,CC(C)NC(=O)NC(=O)COC(=O)C1=CC=CC=C1SC2=CC=CC=C2C#N,,,,,,
4093,2454094,CID 2454094,CCCCC1=CC=C(C=C1)NC(=O)COC(=O)/C=C\C2=CC(=CC=C2)OC,,,,,,
4094,2454095,"ethyl (2Z)-2-[(5E)-3-[2-(1,3-benzodioxol-5-ylmethylamino)-2-oxoethyl]-5-[(4-methylsulfanylphenyl)methylidene]-4-oxo-1,3-thiazolidin-2-ylidene]acetate",CCOC(=O)/C=C\1/N(C(=O)/C(=C\C2=CC=C(C=C2)SC)/S1)CC(=O)NCC3=CC4=C(C=C3)OCO4,,,,,,
4095,2454096,2-[(4-butylphenyl)amino]-2-oxoethyl (2E)-3-(3-methoxyphenyl)prop-2-enoate,CCCCC1=CC=C(C=C1)NC(=O)COC(=O)/C=C/C2=CC(=CC=C2)OC,,,,,,
4096,2454097,CID 2454097,CCOC(=O)/C=C/1\N(C(=O)/C(=C/C2=CC=C(C=C2)C)/S1)CC(=O)N3CCC(CC3)C,,,,,,
4097,2454098,"[2-[2-(4-Chlorophenyl)sulfanylanilino]-2-oxoethyl] 3,4-dichlorobenzoate",C1=CC=C(C(=C1)NC(=O)COC(=O)C2=CC(=C(C=C2)Cl)Cl)SC3=CC=C(C=C3)Cl,,,,,,
4098,2454099,"ethyl (2Z)-2-[(5Z)-5-[(4-methylphenyl)methylidene]-3-[2-(4-methylpiperidin-1-yl)-2-oxoethyl]-4-oxo-1,3-thiazolidin-2-ylidene]acetate",CCOC(=O)/C=C\1/N(C(=O)/C(=C/C2=CC=C(C=C2)C)/S1)CC(=O)N3CCC(CC3)C,,,,,,
4099,2454100,[2-(4-Methoxycarbonylanilino)-2-oxoethyl] 2-[4-(trifluoromethyl)phenyl]benzoate,COC(=O)C1=CC=C(C=C1)NC(=O)COC(=O)C2=CC=CC=C2C3=CC=C(C=C3)C(F)(F)F,,,,,,
4100,2454101,CID 2454101,CCOC(=O)/C=C/1\N(C(=O)/C(=C\C2=CC=C(C=C2)C)/S1)CC(=O)N3CCC(CC3)C,,,,,,
4101,2454102,[2-(Tert-butylamino)-2-oxoethyl] 5-chloro-2-nitrobenzoate,CC(C)(C)NC(=O)COC(=O)C1=C(C=CC(=C1)Cl)[N+](=O)[O-],,,,,,
4102,2454103,"ethyl (2Z)-2-[(5E)-5-[(4-methylphenyl)methylidene]-3-[2-(4-methylpiperidin-1-yl)-2-oxoethyl]-4-oxo-1,3-thiazolidin-2-ylidene]acetate",CCOC(=O)/C=C\1/N(C(=O)/C(=C\C2=CC=C(C=C2)C)/S1)CC(=O)N3CCC(CC3)C,,,,,,
4103,2454104,[2-(3-Chloro-2-methylanilino)-2-oxoethyl] 3-methoxynaphthalene-2-carboxylate,CC1=C(C=CC=C1Cl)NC(=O)COC(=O)C2=CC3=CC=CC=C3C=C2OC,,,,,,
4104,2454105,"(2,6-Dichlorophenyl)methyl 3-methoxynaphthalene-2-carboxylate",COC1=CC2=CC=CC=C2C=C1C(=O)OCC3=C(C=CC=C3Cl)Cl,,,,,,
4105,2454106,"ethyl (2E)-2-[(5Z)-5-[(2,6-dichlorophenyl)methylidene]-4-oxo-3-(2-oxo-2-pyrrolidin-1-ylethyl)-1,3-thiazolidin-2-ylidene]acetate",CCOC(=O)/C=C/1\N(C(=O)/C(=C/C2=C(C=CC=C2Cl)Cl)/S1)CC(=O)N3CCCC3,,,,,,
4106,2454107,"ethyl (2Z)-2-[(5Z)-5-[(2,6-dichlorophenyl)methylidene]-4-oxo-3-(2-oxo-2-pyrrolidin-1-ylethyl)-1,3-thiazolidin-2-ylidene]acetate",CCOC(=O)/C=C\1/N(C(=O)/C(=C/C2=C(C=CC=C2Cl)Cl)/S1)CC(=O)N3CCCC3,,,,,,
4107,2454108,CID 2454108,CCOC(=O)/C=C/1\N(C(=O)/C(=C\C2=C(C=CC=C2Cl)Cl)/S1)CC(=O)N3CCCC3,,,,,,
4108,2454109,CID 2454109,CCOC(=O)/C=C\1/N(C(=O)/C(=C\C2=C(C=CC=C2Cl)Cl)/S1)CC(=O)N3CCCC3,,,,,,
4109,2454110,CID 2454110,CCOC(=O)/C=C/1\N(C(=O)/C(=C/C2=CC=C(C=C2)SC)/S1)CC(=O)NCC3=CC=C(C=C3)F,,,,,,
4110,2454111,"ethyl (2Z)-2-[(5Z)-3-[2-[(4-fluorophenyl)methylamino]-2-oxoethyl]-5-[(4-methylsulfanylphenyl)methylidene]-4-oxo-1,3-thiazolidin-2-ylidene]acetate",CCOC(=O)/C=C\1/N(C(=O)/C(=C/C2=CC=C(C=C2)SC)/S1)CC(=O)NCC3=CC=C(C=C3)F,,,,,,
4111,2454112,CID 2454112,CCOC(=O)/C=C/1\N(C(=O)/C(=C\C2=CC=C(C=C2)SC)/S1)CC(=O)NCC3=CC=C(C=C3)F,,,,,,
4112,2454113,"ethyl (2Z)-2-[(5E)-3-[2-[(4-fluorophenyl)methylamino]-2-oxoethyl]-5-[(4-methylsulfanylphenyl)methylidene]-4-oxo-1,3-thiazolidin-2-ylidene]acetate",CCOC(=O)/C=C\1/N(C(=O)/C(=C\C2=CC=C(C=C2)SC)/S1)CC(=O)NCC3=CC=C(C=C3)F,,,,,,
4113,2454114,2-Oxo-2-[(propan-2-yl)amino]ethyl 2-(methylsulfanyl)pyridine-3-carboxylate,CC(C)NC(=O)COC(=O)C1=C(N=CC=C1)SC,,,,,,
4114,2454115,"ethyl (2Z)-2-[(5Z)-5-[(3,5-dimethoxyphenyl)methylidene]-3-[2-[(3S,5S)-3,5-dimethylpiperidin-1-yl]-2-oxoethyl]-4-oxo-1,3-thiazolidin-2-ylidene]acetate",CCOC(=O)/C=C\1/N(C(=O)/C(=C/C2=CC(=CC(=C2)OC)OC)/S1)CC(=O)N3C[C@H](C[C@@H](C3)C)C,,,,,,
4115,2454116,[2-[4-[(2-Methoxyphenyl)carbamoyl]anilino]-2-oxoethyl] 2-ethoxypyridine-3-carboxylate,CCOC1=C(C=CC=N1)C(=O)OCC(=O)NC2=CC=C(C=C2)C(=O)NC3=CC=CC=C3OC,,,,,,
4116,2454117,[(2R)-2-hydroxy-3-[(R)-(4-methylphenyl)-phenylmethoxy]propyl]-methyl-[(4-methylsulfanylphenyl)methyl]azanium,CC1=CC=C(C=C1)[C@@H](C2=CC=CC=C2)OC[C@@H](C[NH+](C)CC3=CC=C(C=C3)SC)O,,,,,,
4117,2454118,(2R)-1-[methyl-[(4-methylsulfanylphenyl)methyl]amino]-3-[(R)-(4-methylphenyl)-phenylmethoxy]propan-2-ol,CC1=CC=C(C=C1)[C@@H](C2=CC=CC=C2)OC[C@@H](CN(C)CC3=CC=C(C=C3)SC)O,,,,,,
4118,2454119,2-(4-Bromophenoxy)ethyl 3-amino-4-chlorobenzoate,C1=CC(=CC=C1OCCOC(=O)C2=CC(=C(C=C2)Cl)N)Br,,,,,,
4119,2454120,"6-amino-5-[[(2S)-6-methylheptan-2-yl]amino]-1-propylpyrimidine-2,4-dione",CCCN1C(=C(C(=O)NC1=O)N[C@@H](C)CCCC(C)C)N,,,,,,
4120,2454121,(Methylcarbamoyl)methyl 2-chloropyridine-3-carboxylate,CNC(=O)COC(=O)C1=C(N=CC=C1)Cl,,,,,,
4121,2454122,"6-amino-5-[[(2R)-6-methylheptan-2-yl]amino]-1-propylpyrimidine-2,4-dione",CCCN1C(=C(C(=O)NC1=O)N[C@H](C)CCCC(C)C)N,,,,,,
4122,2454123,[2-(3-chloro-4-methoxyanilino)-2-oxoethyl] 4-(1H-indol-3-yl)butanoate,COC1=C(C=C(C=C1)NC(=O)COC(=O)CCCC2=CNC3=CC=CC=C32)Cl,,,,,,
